elevation,avg_traffic_speed,pollution_level,population_density,road_quality_index,proximity_main_roads,weather_condition_index,type_of_terrain,zone_classification,time_of_day
72.59556788702393,66.75577385210272,275.1940726386728,2154.43761830903,7.4469104925641405,460.3582712019263,3.4426844240204293,Commercial Area,Commercial,Night
89.71102599525771,17.231987120162984,41.04558927568842,1243.5713629381496,1.6487590239880603,864.5636095226699,5.470258805361519,Road,Residential,Afternoon
88.70864242651173,19.228901880867078,285.07120614624074,3085.7249330201503,1.6413105498873275,546.6482201877885,3.5584668363476504,Road,Residential,Night
77.98755458576238,4.086861626647886,133.80173188738672,3533.886084427229,1.108976277113987,380.40054897040966,2.2044552669972384,Commercial Area,Commercial,Evening
64.20316461542878,16.893506307216455,55.539878651585894,835.2095395047493,9.60851258469532,976.8003285106594,6.666019272025629,Park,Residential,Evening
8.413996499504883,27.85903390319586,162.57028421350745,838.0960814415884,7.637575235131062,110.72059332631568,1.4889883134061344,Road,Residential,Night
16.162871409461378,17.70104842767468,261.8837507629225,183.35713466771486,4.179262676518578,422.54842831194463,7.7378071071358,Park,Residential,Morning
89.85541885270793,8.87025337570556,219.66746592286836,3682.0100753282027,3.668820231588897,42.02467517140529,3.85828115735005,Road,Commercial,Afternoon
60.642905965958995,12.06358711006008,241.9683443584349,3319.0226381090256,4.147329067712646,739.9041207669303,1.001212237040368,Road,Commercial,Afternoon
0.9197051616629648,46.077876803272574,197.6350100132152,2373.1543787490696,7.971881780630636,918.0765521991507,5.6001622531350685,Road,Commercial,Afternoon
10.147154286603211,20.63337184057925,207.68296935535574,4220.852244845985,6.95233549963373,280.03732955048946,1.4216671767484281,Road,Commercial,Night
66.35017691080559,36.42698610480755,254.75869546959578,4028.350764750266,2.6667601108072114,858.3416767991209,3.4855260203880953,Residential Area,Industrial,Evening
0.5061583846218687,50.34172708548569,74.90040265775578,2926.7718219837607,2.5669840180067593,292.21823046189775,7.362788387101445,Park,Residential,Afternoon
16.080805141749867,69.03948286293652,146.82748909294213,4341.356402566294,1.8855608474205758,910.7701616439152,1.5642065945967927,Park,Commercial,Evening
54.87337893665861,3.9312139841098936,66.36283254588066,1029.2060501838412,6.942724477312043,753.9619035967839,8.554046431204021,Road,Residential,Afternoon
69.18951976926932,79.94103989090426,296.3004023989941,559.5980969886393,7.8793539599956235,804.9067768414386,1.034379303927248,Road,Residential,Afternoon
65.19612595026005,62.79003894909078,283.217801905984,1348.7480575849481,3.385417854925036,18.006555600454497,3.2214148228171204,Park,Industrial,Night
22.42693094605598,8.17590319488719,11.82804341055177,285.43428044657423,1.1885046492782152,962.810357074026,7.668136505368643,Residential Area,Commercial,Morning
71.2179221347536,87.35786241067773,211.67255175470655,2655.84764000516,1.739545007287846,726.6709920703232,3.846431347563761,Commercial Area,Commercial,Night
23.724908749680008,92.08724005318132,277.5744952246998,4683.028461474807,9.710740313605275,304.75109538613333,1.9170314925941216,Commercial Area,Residential,Afternoon
32.539969815926774,6.107795985486375,54.17260353820006,196.71770334254825,3.659002997296782,829.3946648588469,4.242105269203851,Park,Commercial,Afternoon
74.64914051180241,27.687764814720374,170.38356916578883,610.549570050134,7.923008330543203,281.5211984149299,3.4335395774607296,Road,Residential,Morning
64.96328990472146,80.62012797930613,274.6464892764126,2260.9951414171765,6.621972119688374,872.7538395661279,8.584407119444993,Road,Residential,Evening
84.9223410494178,74.82596903836584,10.183793575739653,4669.375087639524,4.437456756876063,112.58039041193702,3.8201312582662883,Residential Area,Industrial,Evening
65.76128923003434,18.45210193563773,209.226080174052,1580.7805248837526,2.851185359759996,703.6859774607957,8.100392245984064,Commercial Area,Industrial,Afternoon
56.830860333547164,20.93493233367103,89.20470221176522,2536.174043441962,2.092477763434658,540.6984766449103,9.026849303296613,Residential Area,Industrial,Evening
9.367476782809248,37.0472102791382,277.3188586129591,207.86429525196047,6.5351167123498,96.53447019544082,4.904356776188766,Commercial Area,Residential,Afternoon
36.77158030594335,48.45229851910213,291.3174735496103,741.7160048104444,7.971704025740092,241.893828258839,9.189488294689529,Park,Commercial,Morning
26.520236768172545,61.825477153029595,283.27994673403015,4933.150614794235,6.795138281870176,12.40403627731479,4.395862485668736,Commercial Area,Industrial,Morning
24.398964337908357,36.891363956977244,142.26426499723914,4825.5934821802275,5.772719199242425,468.76796546450583,9.676705748410974,Residential Area,Commercial,Afternoon
97.30105547524455,46.25347161331479,258.61279529679405,24.699904672048078,1.3775610108847265,301.2652607600004,1.8036057207301563,Residential Area,Industrial,Morning
39.30977246667604,74.74709381337566,253.3648195605211,4759.058927116195,9.716398998349455,598.3574842977588,7.183173398529185,Residential Area,Industrial,Night
89.20465551771133,3.66832028905979,95.7301419729767,3195.599689077502,8.18842772489117,297.2378077086172,5.444326364112358,Park,Residential,Night
63.11386259972629,25.243694434402077,248.67464224520322,4339.59147260011,3.6353983303086825,299.9191115069847,4.488839249100824,Commercial Area,Industrial,Morning
79.48113035416485,71.33495858845524,11.102290414647786,2273.6992781692957,9.819732964229656,743.1931987316034,6.694406908737408,Commercial Area,Industrial,Afternoon
50.26370931051921,89.52068376871993,178.88096354461592,2577.9801428962514,6.416934306726899,48.142835978353446,7.334713824708981,Residential Area,Residential,Afternoon
57.69038846263591,51.167744211566614,69.00265118631091,2444.2329012846008,6.241803923865218,902.8949951919873,1.0392694268527818,Commercial Area,Commercial,Morning
49.25176938188639,53.211348526531566,36.17006573318364,3334.321287730522,7.732658614865789,852.2638743911815,2.5025777987247886,Road,Industrial,Evening
19.52429877980445,10.717201133977605,23.085960488762748,698.2562737815646,8.305928092811238,667.8046832264065,7.417414455708868,Road,Residential,Night
72.24521152615053,44.741236682345466,208.88663276344192,149.86794936338976,6.9083074659835235,593.2215701073843,6.997468722203858,Road,Industrial,Evening
28.07723624408558,53.261726645502314,101.96248913041984,1539.6497079559547,2.1528617172958002,892.3024981396522,9.694427546158096,Commercial Area,Residential,Afternoon
2.431596643145384,24.247050363472965,217.43003145862843,3523.4038136832337,4.044407553950485,185.33017952871444,7.849340112257047,Park,Commercial,Afternoon
64.54722959071678,26.924323094938096,19.60690223968271,1009.2672606147418,9.352752762934447,78.96916219082861,9.556954369582042,Park,Commercial,Evening
17.711067940704893,37.728416310462265,94.5871013491831,3367.1621666245865,3.0215405065946674,239.5101699095381,7.322864513813263,Park,Residential,Morning
94.04585843529144,2.007119777772637,161.84738771260118,4849.560230536352,4.34950321453762,794.5782787001903,3.6824698777549885,Park,Residential,Evening
95.39285770025873,32.20791655831783,237.21694945168906,469.5035789470919,4.888691946497763,34.67026672648332,1.9482843002577082,Road,Residential,Evening
91.48643902204485,21.144800699654464,95.62575087962098,3363.0105911256314,4.95464490725007,582.8068350834897,8.03641477010442,Road,Commercial,Night
37.01587002554444,32.74973521779147,187.76741293110274,2218.7510965228557,6.5164562424507295,995.4375161913099,6.797342993283243,Residential Area,Industrial,Night
1.5456616528867428,11.976213181925122,265.79332447085613,4340.711271887527,9.487682539702368,855.6960938375394,1.433674111539666,Commercial Area,Commercial,Evening
92.83185625877253,89.0527280739895,184.75895645469137,885.7489472369296,3.1662344064925447,521.4456890435895,4.240454193108805,Commercial Area,Residential,Evening
42.81841483173143,59.359245355404866,69.88784242609013,3463.1297611308228,2.0935123867082623,63.64090928664234,9.611198339358575,Park,Residential,Afternoon
96.66548190436696,67.91023191444896,7.320234466961406,4190.576448240551,2.777234408739436,831.3735143857099,5.503610311391811,Road,Commercial,Night
96.36199770892529,78.91712386073382,261.029662170279,4723.071097370116,8.982324101883425,598.9785081772105,4.894562224177342,Park,Residential,Night
85.300945546736,49.84421989290573,6.380823255116141,3416.240141448229,6.812297313896854,114.93299705956683,5.119296446433646,Residential Area,Commercial,Afternoon
29.444889206958567,8.69202880874237,262.4105018052598,2485.8738200421367,3.573161103152441,93.8572848233562,2.8799445160464736,Commercial Area,Residential,Morning
38.50977286019253,53.71065418185478,158.68114020816358,3089.236201006069,8.343522450717554,909.6268194365924,4.318364537783157,Commercial Area,Industrial,Night
85.11366715168569,58.68411180208791,281.72030955386884,4344.524922393591,8.752329967270924,669.2002629380785,4.328319303884589,Park,Industrial,Night
31.692200515627768,74.54394741843299,239.63497073209962,2853.0487331941486,8.618629048212503,829.2867993167555,1.4711951816872517,Residential Area,Residential,Morning
16.94927466860925,43.16595462296794,299.38023316000124,151.9352984841843,9.27033880275599,878.9789002822673,7.908108656661264,Commercial Area,Commercial,Night
55.68012624583501,12.758030279556376,105.21354463551305,4654.743477534889,3.270169181560254,571.7723520483222,4.7485398871349105,Residential Area,Industrial,Night
93.6154774160781,28.377590579872447,230.15648667933806,3447.633755157806,7.795377358716505,517.4463517550413,8.39961898134781,Residential Area,Commercial,Morning
69.6029796674973,36.30822963986351,120.57927408277264,3382.5669288862327,5.14485547546726,430.4274103209902,8.653132010079059,Park,Residential,Morning
57.0061170089365,64.59172413316013,143.96268609117266,1078.375761988586,8.577986976010553,316.94658779111927,2.9079464922879223,Road,Commercial,Evening
9.717649377076853,57.077830466891186,188.25163896551103,3294.427351163286,7.5564160944545185,434.59596085871175,6.916181339531157,Park,Industrial,Afternoon
61.500722669916975,35.60967258978462,262.10313425590164,1969.3220282707923,7.9880270184975215,773.8796557301564,5.250536237466836,Road,Commercial,Afternoon
99.00538501042632,98.65152487929797,295.22504075978856,3256.1648852074604,6.905456539129643,601.9234310151315,8.921410641293367,Residential Area,Commercial,Morning
14.008401523652402,60.577481935688716,230.48202415935546,532.9651515399536,2.596858925227362,892.5232899548461,2.941666112588087,Road,Residential,Morning
51.832965236373674,23.72267917359945,125.33003465020013,3289.22652301518,5.905242270072445,443.38001437918774,7.100318802790398,Residential Area,Residential,Night
87.73730719279554,10.178247262040374,126.40710068312106,4997.0686288533325,9.862027655720574,607.0895787187541,6.469769100274503,Commercial Area,Residential,Evening
74.07686177542044,15.285913918433202,221.27469047666744,241.06019430278013,9.43649259847407,631.3075530919887,3.6577132981464953,Commercial Area,Industrial,Evening
69.7015740995268,24.595772838450813,71.6331437304907,4885.870921106586,1.388563622173105,591.6971623063255,2.2294081328605535,Commercial Area,Industrial,Morning
70.24840839871092,16.06813732595557,33.1422339394184,2034.539803614353,2.483333341564934,702.6337730855163,6.8647578442954895,Park,Residential,Night
35.94911512197552,18.656702405130577,106.38664729223296,4353.767251686296,2.1855589610910573,237.43346837480627,7.647377123190976,Park,Residential,Night
29.359184426449335,28.50951686938471,86.17169749622452,3911.9274202913675,7.53381918986766,512.3637775457906,3.84064609387015,Residential Area,Industrial,Afternoon
80.93611554785136,17.33735952947548,88.89243613679703,2835.081304933339,8.360067968712507,104.22480280834768,6.803493436200824,Commercial Area,Industrial,Afternoon
81.01133946791808,89.67654246264252,70.08232531497298,3692.2460462566323,2.9216022967960473,384.5113276448125,4.556178168503529,Park,Industrial,Night
86.70723185801037,8.023374566164222,12.627956890908564,4392.57780650674,5.552674236566461,487.66706862126443,7.41886194954356,Commercial Area,Industrial,Afternoon
91.32405525564712,52.451138957025464,5.362180420024143,2020.701608255165,8.5663272521008,652.2242595454725,2.792937474046478,Park,Residential,Morning
51.13423988609378,41.03968269896615,296.3167169208095,1635.1658078161934,7.595213902896255,950.5310525862035,9.01193502372557,Road,Industrial,Night
50.15162946871996,98.23786169086064,128.3319401207587,3337.9669278179235,5.880134849426635,600.6510665483559,3.5866863681902177,Road,Residential,Afternoon
79.82951789667752,11.203890216805235,115.2979941479045,4039.229709706293,6.313129214128956,743.5939161765598,4.310073889805376,Commercial Area,Commercial,Evening
64.99639307777652,39.785559904574164,203.89418480792096,3811.4256738830786,5.57524492224652,506.26605949520274,1.522827568723148,Residential Area,Commercial,Night
70.19668772577033,96.94704332753689,65.47616635951925,3989.0682442931725,3.677936061869385,634.1040313763314,2.0036099108914875,Park,Industrial,Night
79.57926694361011,86.55071258939803,284.9883551850676,2177.916574064665,6.085197935731145,70.93221613377342,5.642757124410953,Park,Commercial,Evening
89.00053418175663,81.707207094928,235.90350432466562,4089.171080875108,7.199967718450816,254.39158084184697,3.4083340905517434,Road,Commercial,Morning
33.79951568515358,25.790282704493983,26.823300693677854,601.0452768530422,8.859906242747268,361.8530932051387,8.51932203167975,Road,Commercial,Evening
37.5582952639944,17.088758739006582,125.2742327354785,2722.4454898042477,6.726622185813232,472.4933550065136,1.1322404978945846,Residential Area,Industrial,Night
9.3981939840869,66.8643219924431,263.7354922686494,28.793302490607854,7.850093833388422,45.64874550238373,4.411846438047426,Residential Area,Industrial,Morning
57.8280140996174,92.93759891275857,283.4196066874231,1622.9291495013515,2.4406447145911567,140.0240975533177,4.0361099209218345,Residential Area,Commercial,Afternoon
3.5942273796742086,55.67628930139298,140.22045337496093,1832.3076743569893,5.154017269778109,276.8143077913058,1.1739486782584092,Commercial Area,Residential,Afternoon
46.55980181324602,57.161268946989985,184.0234167632123,1980.863458046277,1.0839845784438396,971.5326909010506,2.119315591004592,Road,Commercial,Afternoon
54.26446347075766,27.997909366028416,50.11018382762257,3477.336033449311,3.220109780694607,331.34700710305077,4.722784074267717,Commercial Area,Industrial,Night
28.65412521282844,76.94929331919369,297.350587841093,1942.7905063517287,7.5381554360170435,482.0410581120825,5.43578126002702,Road,Industrial,Evening
59.08332605690107,18.704374855752338,69.50151041503302,2243.468113112653,9.926289562144271,196.09771273839294,4.638607725293822,Road,Industrial,Morning
3.050024993904943,32.367923640424365,282.8195322405377,1187.7206543716372,1.8926028962849433,610.7800710757682,5.778439105708845,Park,Commercial,Afternoon
3.7348188749214417,42.54364386164168,194.89399469771053,1866.2589581467005,4.613448842751595,280.6832155159743,6.356185074151134,Road,Residential,Morning
82.26005606596583,50.7610378684455,182.32103846365774,1136.3481363157573,8.200638718292435,206.9925784384268,1.0893143901505207,Road,Industrial,Night
36.019064141126286,24.240973241508023,153.8065533049526,365.9796188422182,2.8363207116600897,516.572628445979,5.176856435081535,Commercial Area,Industrial,Afternoon
12.706051265188478,11.483682473920354,69.20094351532761,3017.2429669068897,5.995764543720576,5.505799160420821,9.671493167988295,Road,Commercial,Night
52.224326005480435,61.06200424416326,52.95840960165248,3341.0639927750813,7.597641664267073,7.6640326492253275,5.671290521165939,Commercial Area,Residential,Evening
76.99935530986109,28.863055324025577,66.14586272105261,3097.4517300480725,6.543869052341611,219.06880910185777,7.097880407130579,Residential Area,Commercial,Night
21.582102749684317,58.123822142261226,55.93147864327636,2317.4702190028615,2.692222611538745,36.721362500821144,3.8067747212519487,Road,Industrial,Night
62.28904758190003,15.436271527420232,233.875342070026,1898.9289008961491,4.198461118171655,108.02575413069138,7.965922403374863,Road,Residential,Evening
8.5347464993768,48.114010185481746,105.03757775001903,4316.6682478591265,8.054126060368574,338.8606493387516,7.956293336885036,Commercial Area,Residential,Morning
5.16817211686077,53.258943255158584,17.35280296901891,2595.4089256810903,5.98803862718815,802.5856795798129,5.69166442888725,Residential Area,Industrial,Evening
53.1354631568148,5.182353682242691,290.7307890422434,2395.9093881486547,1.0470665218862147,572.0486433693009,9.784124409512922,Park,Residential,Evening
54.06351216101065,33.660427819392055,265.13576548902773,128.21032903217844,7.848916840252844,512.6677259564165,2.1299519328638805,Residential Area,Residential,Night
63.742990149820656,13.441467693897424,278.3256849585639,1706.2391381307818,1.3178021944621516,293.48882320812163,1.152528984006229,Commercial Area,Commercial,Morning
72.60913337226616,6.337497047276774,298.47234679393057,1900.9780939292853,7.711604044581089,931.7537194328164,7.931423905813864,Residential Area,Industrial,Afternoon
97.58520794625346,98.99602323899452,52.16857476584619,1994.1139044845024,2.8223250414871366,397.01504123719167,8.264399836283943,Commercial Area,Industrial,Evening
51.630034830119534,32.235384497472296,118.87260567079763,2900.8618461366614,9.622661321074421,87.0927667957715,2.0818650620851864,Commercial Area,Industrial,Morning
32.2956472941246,80.98744458546349,227.47154271122739,2668.012733634392,4.31146676171876,617.0665161178013,3.390245496627455,Park,Industrial,Evening
79.51861947687037,25.464065476376383,208.80618541613768,3039.525463967223,3.942384547042712,113.83839347660141,1.1579712702996603,Road,Industrial,Evening
27.083225126207424,68.15027222239293,46.16877190195652,3824.4163077106414,2.339992452992002,345.22314280169206,3.639777497025082,Commercial Area,Residential,Evening
43.89714207056361,76.02278598896865,244.74993749718533,4064.9286935804676,3.750437939411934,507.4119387178089,7.958276865268044,Commercial Area,Commercial,Evening
7.845638134226595,59.56387406078443,67.3321715509982,3590.615381132472,8.889856856453804,874.2225246851758,5.6616447494132105,Park,Industrial,Night
2.535074341545751,47.15761885501584,67.14528444678692,4777.618479774674,9.967009038645227,493.5465803401187,4.132860338514593,Commercial Area,Commercial,Morning
96.26484146779251,41.18409141472685,161.09232686802406,91.16291338180815,4.314785774561635,702.2587660316642,4.345653654156973,Road,Commercial,Morning
83.59801205122058,34.88682665429953,177.88198045251096,978.8899284177305,5.037495678590883,992.8168389990703,1.0121826314392135,Park,Residential,Morning
69.59742060936979,92.95291442478259,174.02586235134336,37.8143748907106,7.498638443824634,131.48911989798162,3.698204748087123,Road,Industrial,Evening
40.89529444142699,83.06194077877291,27.446051219326463,3237.373570773015,8.97576202418567,274.7315255195195,6.8181286747413745,Road,Residential,Night
17.329432007084577,96.50269106665125,263.2382587891141,4490.152744749935,6.337399007681057,394.5760755976464,9.767749994347215,Park,Industrial,Evening
15.643704267108605,12.429722348554472,79.68001277661182,1217.4114828814963,4.523731283600464,421.82817853883137,8.623547442855095,Commercial Area,Residential,Evening
25.024289816459532,73.08674752036443,38.85447638484125,4635.172723981534,4.713596567637614,411.0210752655458,1.2123546818097621,Road,Commercial,Morning
54.92266647061205,93.83404568210378,266.62442396069315,301.33695144780427,7.260563318471262,907.6110025565549,9.087045442073554,Road,Industrial,Evening
71.45959227000624,18.123306616566015,286.69544946892603,4672.1801340275715,1.0289643724385082,714.0326444668565,8.048785719687633,Road,Commercial,Afternoon
66.01973767177313,6.6496267366777495,258.6382851796352,1758.1134361981722,6.576304037138566,607.9052140907038,8.023385112138824,Road,Commercial,Evening
27.993389694594285,74.11206492900591,242.85482241746342,507.1041422460826,4.199437093972216,309.3727178627821,5.121961831032143,Park,Residential,Afternoon
95.48652806631941,57.44731131799119,196.57259419170651,2429.3587959316283,8.147775981493758,823.7903842212947,4.582047636590525,Park,Industrial,Evening
73.78969166957685,84.1828776758272,165.2572111827418,1283.8828386025398,1.8369157584081894,955.060511484989,3.7262415594987335,Residential Area,Commercial,Night
55.43540525114007,13.97723766262895,26.09602797342304,1424.3645098096142,6.2938204025355144,821.1982825502265,1.591253730589292,Residential Area,Residential,Night
61.17207462343522,79.52673118598902,122.53596392120961,1536.4498246314329,5.328756008975113,1.5651051914729042,3.0541182714432917,Road,Industrial,Morning
41.96000624277899,20.162732004774455,111.8065551036942,4015.129489163317,6.780929733147047,636.401370183407,3.2194327148022217,Commercial Area,Industrial,Evening
24.773098950115745,16.36559428657045,77.92613512809787,2695.8063833762726,1.5836823503467152,51.13538144210072,5.356693627391814,Road,Commercial,Afternoon
35.597267865126156,16.426579793099293,217.02603410657548,1556.5384957800181,6.219854086853181,257.60722033372184,7.726999659370246,Commercial Area,Industrial,Afternoon
75.78461104643691,81.45747202313821,148.76272052363123,3051.6689165545918,6.053361291635714,59.524700347771685,5.26428845558152,Road,Commercial,Evening
1.4393488629755868,66.51972206962002,24.31386477229438,3580.7533711159676,6.045940849745539,603.7954529493877,1.5206000450244455,Residential Area,Industrial,Afternoon
11.607264050691624,52.30654247691193,66.0549605849434,1363.120003667669,6.431388999368093,686.5899134926068,9.620108208893836,Residential Area,Residential,Night
4.600264202175275,35.88304841235025,204.97762909787878,2067.7455076267574,7.08821143503726,114.48763806590512,9.48451887184701,Commercial Area,Commercial,Afternoon
4.072880231897013,87.72005408131082,22.839257847090057,609.4304666847378,8.244900997126928,383.83888304497947,8.066705888335676,Road,Commercial,Morning
85.54605840110072,39.244510742263536,255.3620742146306,905.7467476734016,3.428386481153929,456.23650895554204,9.921951114077984,Commercial Area,Industrial,Night
70.36578593800236,81.65994394715771,148.54395810419228,3405.589269824914,8.425444691620559,369.0530217609166,5.900340995202367,Residential Area,Industrial,Night
47.41738290873252,43.91349085702184,144.1759731979944,907.1917384781348,5.484301140371082,121.02500048519305,9.664915152278855,Road,Commercial,Night
9.783416065100148,37.69444294249076,177.7223353978553,2625.8169183353007,1.6935245122089806,418.9477901874754,1.680445365550757,Road,Industrial,Evening
49.16158751168324,46.26797856696064,247.40428977754476,3545.2313086121635,1.5269583631958128,751.1780478084181,4.291126734352342,Commercial Area,Residential,Evening
47.34717707805657,30.13778741641421,104.34276237065791,534.3846154737192,4.008144868264547,71.00766453325546,3.0284314120608924,Park,Industrial,Night
17.320186991001517,74.76093801762511,203.40484576771905,2836.561098144518,8.064072794003208,80.18001408190345,2.7624977572084304,Commercial Area,Residential,Evening
43.385164923797305,50.27203900924791,169.7195891987373,1282.8139185068187,7.369128412668242,354.77129183598424,2.267226540034085,Residential Area,Residential,Afternoon
39.85047343973734,23.22126951468173,80.1084810508264,4814.634376187899,8.09753468205166,941.7257116189251,6.60172277409397,Residential Area,Residential,Evening
61.585009805221645,89.95745732745685,263.5889959065474,2417.7282335996238,5.655421507974484,668.5726467229141,8.031896701725746,Residential Area,Residential,Evening
63.50936508676438,38.38912213732114,239.22780648207842,4029.9627488757906,4.961790981599415,678.6699566725648,6.204685594783246,Residential Area,Residential,Night
4.530400977204452,54.35528611139886,197.53555039752766,2751.132710781309,2.3270727403565554,361.919990837865,2.322664386293887,Residential Area,Industrial,Morning
37.46126146264712,90.6472110964547,255.17451872827257,217.06266427409582,3.953734782483804,593.6607912085384,8.300113929401238,Park,Residential,Morning
62.58599157142364,62.42379959139921,260.1882602879407,3165.756877970112,4.9061742955648775,10.131184027743378,6.723592364473556,Road,Industrial,Morning
50.31362585800877,11.689804070836407,212.50889301451045,4757.016711033285,1.797403867116555,636.0960464095422,4.493491355142959,Commercial Area,Residential,Afternoon
85.64898411883223,93.98321236134751,251.10399850910161,3008.059100731656,2.985507574400901,913.2869475762367,7.067172659824567,Commercial Area,Commercial,Evening
65.8693631618945,62.770805307141785,209.24143850078508,4095.944297133951,6.384027646573649,612.5734683448192,3.3391448131854955,Residential Area,Residential,Morning
16.29344270814297,33.49056146570861,204.04223152809013,4421.032316742039,7.620968028152708,873.6985934663451,4.106729876447894,Commercial Area,Commercial,Night
7.056874740042984,13.927207266338726,185.5834134645553,1140.3988597446623,9.985127602536547,723.9730554660938,9.257372588187913,Residential Area,Residential,Morning
64.24192782063156,79.4025189270296,225.81499186729238,1060.2241995411332,9.39801998209202,120.55841640369025,3.6145405510427837,Park,Residential,Morning
2.6511310541621813,62.00727559285135,47.58153158792211,3054.9049442549585,6.783086795816724,902.4533072858417,5.229894413421429,Park,Residential,Evening
58.57755812734633,53.34610919763215,264.26122775967855,2055.1423490335237,4.791232479646649,66.44384435577489,9.011270236564132,Road,Commercial,Evening
94.02302414249576,89.38925830509577,261.5530583235696,4199.306514333602,6.725596282374094,533.9674725477638,7.369492152407747,Park,Commercial,Evening
57.5474177875879,78.85972112245308,8.774184910367744,4500.115616990056,8.070864562722088,142.13712379345768,1.5598290354823248,Park,Residential,Afternoon
38.816992620652194,15.167487973275119,247.7450251694288,1767.1068965135905,2.065025718310486,11.706610730904066,2.325727398510733,Road,Industrial,Afternoon
64.32882184423532,31.172206779554823,38.66096024203356,1184.3527948724102,4.689144007266594,422.034260127639,1.0705743169472512,Commercial Area,Residential,Morning
45.825289049151664,24.848913981446575,100.53565627774258,3902.627576219309,8.558220570720554,295.0407076541562,6.678296112062471,Residential Area,Commercial,Evening
54.56167893159349,74.3946292572677,223.05247688748233,1374.0301777406805,4.4544965673973955,486.00049379760304,5.029060828693765,Residential Area,Residential,Morning
94.14648087765252,3.353243473577938,48.22796881449246,4113.071592568392,6.146850441044679,577.1998867345508,2.2084736581204796,Commercial Area,Commercial,Night
38.610263780077425,56.98896848713165,245.39010723571866,2118.691268243814,6.289924247759784,43.73907230894736,9.621407089510933,Road,Commercial,Night
96.11905638239142,76.24586857406905,249.6402533873226,3337.7494964573525,2.6602862782027543,123.00329512374563,5.766937515510579,Commercial Area,Commercial,Evening
90.53506419560637,87.67656367617495,152.24032012825086,477.6765691733409,4.260118974870595,558.6423964504254,3.1770396470160027,Park,Residential,Evening
19.579113478929642,34.20817487159075,1.915761515050074,3119.296623382865,4.01060159867739,343.16735317265824,5.505432140392368,Road,Commercial,Night
6.9361300875165455,82.12573046720128,86.11143995247383,2258.8383936861455,1.235770376788583,729.1734875494479,7.11658299461597,Road,Commercial,Evening
10.077800137742665,11.063173695520723,185.07807551272265,2933.0423158773706,1.217725875022197,652.2916485919396,1.6861529617620803,Road,Residential,Afternoon
1.8221825651549728,84.64522917345182,294.35585340822706,840.0710387243171,8.485273393081961,845.6043629899068,3.472334335431028,Residential Area,Commercial,Afternoon
9.44429607559284,12.748866233198243,189.54405810500052,3684.3687247209104,3.457637289755312,692.4928266692253,8.262689417955944,Commercial Area,Residential,Evening
68.30067734163569,39.72872905603673,77.94107431924793,4313.985387716143,5.662708896149339,429.9310773901481,5.136983833623951,Road,Commercial,Night
7.118864846022898,79.72953657795536,190.2017109298834,1083.6990004538782,3.6885301622989575,672.9666223944324,5.919194278290654,Road,Industrial,Morning
31.89756302937613,14.991742734877377,161.99561391475663,478.57277760080865,9.466113206038065,275.3811742554185,4.895344019885224,Road,Industrial,Evening
84.48753109694546,22.92513952326415,233.9536185453431,118.19293023168198,3.3336708297919637,306.3134987782127,1.395099483787046,Commercial Area,Commercial,Evening
2.3271935735825866,72.22525683930662,32.094191648087524,3209.85750221633,4.866911314650416,788.9851599207933,2.4917480183814034,Residential Area,Industrial,Morning
81.44684825889358,72.00365365460743,228.3083707506084,3035.4701804439037,8.854572254361416,446.4195164015822,5.009874748677018,Park,Residential,Evening
28.185477477339994,64.11476328852973,162.37997360283308,2733.48706357035,8.577402101126278,798.3803405183525,2.8826691886713505,Residential Area,Industrial,Morning
11.816482762165625,69.39484444671,288.8976011576984,1159.735480579877,2.674912760616496,822.4223736682784,1.4498112579371085,Road,Commercial,Night
69.67371653641507,54.27244433475962,102.56164981160583,1954.5299795275735,8.223789788161394,857.5623376612838,8.592846976466413,Residential Area,Commercial,Afternoon
62.8942846779884,25.179905890695274,189.78656794018443,2972.381675930865,5.123681980641034,916.6352358412073,9.830732762477043,Residential Area,Residential,Night
87.74720135270529,34.56959935039195,279.60843165300525,2483.834294295847,5.346719848768197,430.9852205132962,8.138285865970655,Park,Commercial,Afternoon
73.50710438038858,18.159771680142565,30.75291839720378,4938.927601074436,2.201319751743494,318.86681832113885,8.684064295342004,Commercial Area,Residential,Morning
80.34809303848486,90.84505613336283,281.1685461709353,682.1987627836656,1.7254136238141218,582.1987465941139,3.1777941728534085,Commercial Area,Industrial,Afternoon
28.203457257130648,58.339179476612046,206.365716690244,3475.722770237969,7.551453762763886,371.1724234376276,9.645642779618798,Residential Area,Industrial,Night
17.743954377972283,40.08514167636399,20.35111773155157,2021.5938405214606,5.468150371197698,601.074166800233,2.7723313400808554,Residential Area,Residential,Afternoon
75.06147516408583,46.20058036441327,90.28907008404488,2140.998074628074,4.931656323536616,705.5858626438246,9.562868293256491,Commercial Area,Residential,Morning
80.6834739267264,94.72833396118153,212.45162659358448,3587.988828290881,7.5655740578715704,688.4050184921368,9.95337364569356,Commercial Area,Commercial,Afternoon
99.05051420006733,15.33514031160802,20.20518044063151,3462.180756621848,7.889616090919988,374.5528870201214,7.405505251714438,Park,Industrial,Evening
41.26176769114265,58.62298320167972,174.65113805288198,4956.279968510941,2.430173509024182,166.86020169875283,9.830293586126396,Road,Residential,Night
37.201808579278314,50.5888678884466,103.76491708588702,641.9714472706262,6.492026345298772,430.52933846220753,6.125858016103933,Residential Area,Industrial,Evening
